15555594.000000,2,52.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,41.000,75.000,216.000000
15556953.000000,2,38.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,39.000,70.000,195.000000
15558310.000000,2,15.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,30.000,75.000,164.000000
15559672.000000,2,22.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,40.000,75.000,181.000000
15561004.000000,2,37.000,14.000,0.000,0.000,0.000,4.000,4.000,0.000,50.000,24.000,71.000,204.000000
15562331.000000,2,35.000,4.000,0.000,0.000,0.000,0.000,21.000,0.000,46.000,0.000,74.000,180.000000
15563663.000000,2,35.000,8.000,0.000,0.000,0.000,0.000,22.000,0.000,48.000,4.000,75.000,192.000000
15565034.000000,2,41.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,58.000,35.000,67.000,215.000000
15566372.000000,2,24.000,0.000,0.000,0.000,0.000,8.000,4.000,0.000,54.000,31.000,61.000,182.000000
15567719.000000,2,0.000,0.000,0.000,0.000,0.000,44.000,15.000,0.000,0.000,4.000,76.000,139.000000
15569072.000000,2,0.000,0.000,0.000,0.000,0.000,46.000,13.000,0.000,0.000,16.000,74.000,149.000000
15570434.000000,2,12.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,30.000,76.000,160.000000
15571781.000000,2,7.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,36.000,76.000,159.000000
15573130.000000,2,21.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,15.000,43.000,70.000,169.000000
15574483.000000,2,35.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,53.000,0.000,71.000,199.000000
15575832.000000,2,31.000,6.000,0.000,0.000,0.000,0.000,28.000,0.000,48.000,0.000,74.000,187.000000
15577177.000000,2,36.000,0.000,0.000,0.000,0.000,0.000,18.000,0.000,48.000,7.000,75.000,184.000000
15578502.000000,2,42.000,16.000,0.000,0.000,0.000,0.000,11.000,0.000,58.000,17.000,70.000,214.000000
15579852.000000,2,40.000,16.000,0.000,0.000,0.000,0.000,3.000,0.000,55.000,42.000,64.000,220.000000
15581209.000000,2,37.000,17.000,6.000,0.000,0.000,0.000,10.000,0.000,50.000,22.000,73.000,215.000000
